"isReserved","updateRes","OMSCHR","NAAM","vrijwillID","startDate","SugbyINBO","locID","restricties","Sampler","dataset","SystemType","GEBIED","provincie","gemeente","postcode","CATC","VHAG","WVLC","Beheerder","Bhrtel","Bhremail","Longitude","Latitude","OIDN","UIDN","TERRID","NISCODE","NAAM.1","DATPUBLBS","NUMAC","LENGTE","OPPERVL","GEMNAAM"
"FALSE","FALSE","Oud Kanaal Bree-Beek?","Oud Kanaal",NA,NA,"YES","I_3960_3",NA,NA,"EcoWater","Lentisch",NA,"Limburg","Bree","3960",NA,NA,NA,"Thijs Koen",NA,"recreatie.lim.anb@vlaanderen.be","5.59544999358405","51.1638837928154","65","786","14","72004","Bree","1982-07-17","1982001074","4116786","6498307447","Bree"
"FALSE","FALSE","Oud Kanaal, Dilsen?","Oud Kanaal",NA,NA,"YES","I_3960_4",NA,NA,"EcoWater","Lentisch",NA,"Limburg","Bree","3960",NA,NA,NA,"Thijs Koen",NA,"recreatie.lim.anb@vlaanderen.be","5.60110809357939","51.1635941928163","65","786","14","72004","Bree","1982-07-17","1982001074","4116786","6498307447","Bree"
"FALSE","FALSE","Hechtel-Eksel; Weyerbrugstraat; 500m afw mtp 262600","Grote Nete","yjvinjli",NA,"YES","I_3941_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Hechtel-Eksel","3941","2","8501",NA,"Limburg",NA,"christel.bouchet@limburg.be","5.33789639569645","51.1542373025465","68","787","15","72038","Hechtel-Eksel","1976-01-23","1975123003","4458363","7667768579","Hechtel-Eksel"
"FALSE","FALSE",NA,"Grote Nete","mwnhmtq1","TBD","YES","I_3940_1","TE ONDIEP!",NA,NA,NA,NA,"Limburg","Hechtel-Eksel","3940","NA","NA",NA,NA,NA,NA,"5.37796039568417","51.134146402557","68","787","15","72038","Hechtel-Eksel","1976-01-23","1975123003","4458363","7667768579","Hechtel-Eksel"
"FALSE","FALSE","Varendonk; Blaardonk-Trichelhoek, opw. brug","Grote Laak",NA,NA,"YES","I_2431_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Laakdal","2431","1","8503",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.9556965068908","51.0870574720006","74","792","156","13053","Laakdal","1976-01-23","1975123003","4293253","424305923","Laakdal"
"FALSE","FALSE","Laakdal; Zammel; Blaardonk/Trichelhoek; opw brug mtp 324950","Grote Laak",NA,NA,"YES","I_2431_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Laakdal","2431","1","8503",NA,"VMM",NA,"d.slootmaekers@vmm.be","4.95573909656686","51.0870392814766","74","792","156","13053","Laakdal","1976-01-23","1975123003","4293253","424305923","Laakdal"
"FALSE","FALSE","Laakdal; Vorst; Rauwstraat; einde zandpad","Grote Laak",NA,NA,"YES","I_2431_3",NA,NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Laakdal","2431","1","8503",NA,"VMM",NA,"d.slootmaekers@vmm.be","5.00323519577245","51.0762576025308","74","792","156","13053","Laakdal","1976-01-23","1975123003","4293253","424305923","Laakdal"
"FALSE","FALSE","Zepperen,Terwouwenstr (N767), schuin tov huis nr 37 Shell Gaz, afw weg","Bergbeek",NA,NA,"YES","I_3800_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Sint-Truiden","3800","2","7276",NA,"Limburg",NA,"christel.bouchet@limburg.be","5.26310177861795","50.8293896986545","100","804","47","71053","Sint-Truiden","1982-07-17","1982001074","685572","10711873435","Sint-Truiden"
"FALSE","FALSE","Zepperen  Terstok, Keelstr/Stokstr, opw weg","Logebeek",NA,NA,"YES","I_3800_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Sint-Truiden","3800","2","7858",NA,"Limburg",NA,"christel.bouchet@limburg.be","5.23967851974073","50.8400397221158","100","804","47","71053","Sint-Truiden","1982-07-17","1982001074","685572","10711873435","Sint-Truiden"
"FALSE","FALSE","Sint-Truiden","Watering van Sint-Truiden",NA,NA,"YES","I_3800_3",NA,NA,"Scheers","Lentisch",NA,"Limburg","Sint-Truiden","3800",NA,NA,NA,NA,NA,NA,"5.19013049374743","50.823691692971","100","804","47","71053","Sint-Truiden","1982-07-17","1982001074","685572","10711873435","Sint-Truiden"
"FALSE","FALSE","Helchteren, Sonnisweg, 50 m voor verboden ingang ""Militair domein"", opw weg en zijgrachtjes","Schansbeek",NA,NA,"YES","I_3530_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Houthalen-Helchteren","3530","2","7260",NA,"Limburg",NA,"christel.bouchet@limburg.be","5.42222181390192","51.0600757906201","106","808","22","72039","Houthalen-Helchteren","1976-01-23","1975123003","436867","7822865567","Houthalen-Helchteren"
"FALSE","FALSE",NA,"De Plas",NA,NA,"YES","I_3530_2",NA,NA,"ANB_Mtp","Lentisch",NA,"Limburg","Houthalen-Helchteren","3530",NA,NA,NA,"Thijs Koen",NA,"recreatie.lim.anb@vlaanderen.be","5.42479167222365","51.0317436686929","106","808","22","72039","Houthalen-Helchteren","1976-01-23","1975123003","436867","7822865567","Houthalen-Helchteren"
"FALSE","FALSE","recreation area, recreatiedomein De Plas (ANB?)","De Plas",NA,NA,"YES","I_3530_3",NA,NA,"Scheers","Lentisch",NA,"Limburg","Houthalen-Helchteren","3530",NA,NA,NA,"Thijs Koen",NA,"recreatie.lim.anb@vlaanderen.be","5.42196219412816","51.0330312929295","106","808","22","72039","Houthalen-Helchteren","1976-01-23","1975123003","436867","7822865567","Houthalen-Helchteren"
"FALSE","FALSE","Aarsele, Snephoekstraat, thv spoorweg, afw samenvl zijbeek","Speibeek",NA,NA,"YES","I_8700_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Tielt","8700","2","4824",NA,"West-Vlaanderen",NA,NA,"3.38362533549132","50.9879693858141","122","817","181","37015","Tielt","1976-01-23","1975123003","455429","6885120853","Tielt"
"FALSE","FALSE","Schuiferskapelle,Rijkegemkouterstraat,opw weg","Kapellebeek",NA,NA,"YES","I_8700_2",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Tielt","8700","2","169",NA,"West-Vlaanderen",NA,NA,"3.35424099617203","51.0314287023616","122","817","181","37015","Tielt","1976-01-23","1975123003","455429","6885120853","Tielt"
"FALSE","FALSE",NA,"Speibeek",NA,NA,"YES","I_8700_3",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Tielt","8700","2","4824",NA,"West-Vlaanderen",NA,NA,"3.3997017961562","50.9835627023801","122","817","181","37015","Tielt","1976-01-23","1975123003","455429","6885120853","Tielt"
"FALSE","FALSE","Tielt","Poekebeek",NA,NA,"YES","I_8700_4",NA,NA,"Scheers","Lentisch",NA,"West-Vlaanderen","Tielt","8700",NA,NA,NA,NA,NA,NA,"3.32186219533113","51.0033549929324","122","817","181","37015","Tielt","1976-01-23","1975123003","455429","6885120853","Tielt"
"FALSE","FALSE","Boereweg","Zuiddambeek",NA,NA,"YES","I_8730_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Beernem","8730","2","1170",NA,"Oostkustpolder","050/333271","waterbeheer@oostkustpolder.be","3.31813251097539","51.1571300359919","133","822","116","31003","Beernem","1982-12-29","1982001920","461606","7242322727","Beernem"
"FALSE","FALSE","Hoornstraat","Biezemoerbeek","otg3mza0",NA,"YES","I_8730_2",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Beernem","8730","2","1118",NA,"West-Vlaanderen",NA,NA,"3.34999889618486","51.1465229023287","133","822","116","31003","Beernem","1982-12-29","1982001920","461606","7242322727","Beernem"
"FALSE","FALSE","Assebroek, Looweideweg","St. Trudoledeken","mdjjotdj","29/06/2024","YES","I_8730_3","waterpeil te laag!",NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Beernem","8730","2","2616",NA,"Oostkustpolder","050/333271","waterbeheer@oostkustpolder.be","3.28779329620418","51.1900815023099","133","822","116","31003","Beernem","1982-12-29","1982001920","461606","7242322727","Beernem"
"TRUE","TRUE","Prov. Domein Lippensgoed-Bulskampveld, perceel 25Y",NA,"mdixota5","22/07/24","YES","I_8730_5",NA,NA,"ANB_Mtp","Lentisch",NA,"West-Vlaanderen","Beernem","8730",NA,NA,NA,"Meulebrouck Klaar",NA,"recreatie.wvl.anb@vlaanderen.be","3.29024289619531","51.1090414023329","133","822","116","31003","Beernem","1982-12-29","1982001920","461606","7242322727","Beernem"
"FALSE","FALSE","Prov. Domein Lippensgoed, Bulskampveld, eendeputten","Aanwijsputten","ndmzyjhh",NA,"YES","I_8730_6",NA,NA,"ANB_Mtp","Lentisch",NA,"West-Vlaanderen","Beernem","8730",NA,NA,NA,"Meulebrouck Klaar",NA,"recreatie.wvl.anb@vlaanderen.be","3.30755119619121","51.1094265023346","133","822","116","31003","Beernem","1982-12-29","1982001920","461606","7242322727","Beernem"
"FALSE","FALSE","Prov. Domein Lippensgoed, Bulskampveld, eendeputten",NA,NA,NA,"YES","I_8730_7",NA,NA,"ANB_Mtp","Lentisch",NA,"West-Vlaanderen","Beernem","8730",NA,NA,NA,"Meulebrouck Klaar",NA,"recreatie.wvl.anb@vlaanderen.be","3.30790914172822","51.1100140820547","133","822","116","31003","Beernem","1982-12-29","1982001920","461606","7242322727","Beernem"
"FALSE","FALSE","Prov. Domein Lippensgoed, Bulskampveld, eendeputten",NA,NA,NA,"YES","I_8730_8",NA,NA,"ANB_Mtp","Lentisch",NA,"West-Vlaanderen","Beernem","8730",NA,NA,NA,"Meulebrouck Klaar",NA,"recreatie.wvl.anb@vlaanderen.be","3.30774740017744","51.1108486680288","133","822","116","31003","Beernem","1982-12-29","1982001920","461606","7242322727","Beernem"
"FALSE","FALSE",NA,NA,"mdjjotdj","01/07/2024","YES","I_8730_9",NA,NA,NA,NA,NA,"West-Vlaanderen","Beernem","8730",NA,NA,NA,NA,NA,NA,"3.29197519619846","51.1439286023233","133","822","116","31003","Beernem","1982-12-29","1982001920","461606","7242322727","Beernem"
"FALSE","FALSE",NA,NA,"ndmzyjhh","TBD","YES","I_8730_10",NA,NA,NA,NA,NA,"West-Vlaanderen","Beernem","8730",NA,NA,NA,NA,NA,NA,"3.29147649619578","51.116513702331","133","822","116","31003","Beernem","1982-12-29","1982001920","461606","7242322727","Beernem"
"TRUE","TRUE",NA,"Kanaal Gent-Brugge","otg3mza0",NA,"NO","V_8730_11",NA,NA,NA,NA,NA,"West-Vlaanderen","Beernem","8730",NA,NA,NA,NA,NA,NA,"3.33065629618858","51.1376902023291","133","822","116","31003","Beernem","1982-12-29","1982001920","461606","7242322727","Beernem"
"FALSE","FALSE","Kruiskerkestraat,opw weg","Wantebeek",NA,NA,"YES","I_8755_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Ruiselede","8755","2","293",NA,"West-Vlaanderen",NA,NA,"3.38679599758748","51.0651014277752","140","825","164","37012","Ruiselede","1831-02-07",NA,"3359342","3062306361","Ruiselede"
"FALSE","FALSE","Vorte Bossen,Kruisbergstraat","Wantebeek",NA,NA,"YES","I_8755_2",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Ruiselede","8755","2","293",NA,"West-Vlaanderen",NA,NA,"3.37355280238456","51.0766769974133","140","825","164","37012","Ruiselede","1831-02-07",NA,"3359342","3062306361","Ruiselede"
"FALSE","FALSE","Knokmolen,Knokstraat,opw weg","Poekebeek",NA,NA,"YES","I_8755_3",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Ruiselede","8755","2","27",NA,"West-Vlaanderen",NA,NA,"3.38490421252177","51.0458206877354","140","825","164","37012","Ruiselede","1831-02-07",NA,"3359342","3062306361","Ruiselede"
"FALSE","FALSE","Eine,Doorn,Serpentsstraat","Marollebeek",NA,NA,"YES","I_9700_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Oudenaarde","9700","2","5680",NA,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be","3.60579301669608","50.8721764707507","144","828","258","45035","Oudenaarde","1976-01-23","1975123003","571654","689202487","Oudenaarde"
"FALSE","FALSE","Melden,Meersbloem Leupegem-Meersbloem Melden,afwaarts brug","Maarkebeek",NA,NA,"YES","I_9700_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Oudenaarde","9700","1","5003",NA,"VMM",NA,"d.slootmaekers@vmm.be","3.59386957355949","50.8327042870617","144","828","258","45035","Oudenaarde","1976-01-23","1975123003","571654","689202487","Oudenaarde"
"FALSE","FALSE","Melden,Heilbroek,langs veldweg","Molenbeek","zgrhnjvm",NA,"YES","I_9700_3",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Oudenaarde","9700","2","5294",NA,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be","3.5572036960998","50.8054142024479","144","828","258","45035","Oudenaarde","1976-01-23","1975123003","571654","689202487","Oudenaarde"
"FALSE","FALSE","Melden,Meersbloem, Leupegem-Meersbloem, meest stroomafwaartse brugje","Maarkebeek",NA,NA,"YES","I_9700_4",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Oudenaarde","9700","1","5003",NA,"VMM",NA,"d.slootmaekers@vmm.be","3.5939420251569","50.8326148650956","144","828","258","45035","Oudenaarde","1976-01-23","1975123003","571654","689202487","Oudenaarde"
"FALSE","FALSE","Oudenaarde, brugje Wolfabriekstraat","Maarkebeek",NA,NA,"YES","I_9700_5",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Oudenaarde","9700","1","5003",NA,"VMM",NA,"d.slootmaekers@vmm.be","3.60228437349375","50.8276801823435","144","828","258","45035","Oudenaarde","1976-01-23","1975123003","571654","689202487","Oudenaarde"
"FALSE","FALSE","Melden, Schaatsputte, Veldweg","Beiaardbeek",NA,NA,"YES","I_9700_7",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Oudenaarde","9700","2","5002",NA,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be","3.56450440711991","50.8099145770855","144","828","258","45035","Oudenaarde","1976-01-23","1975123003","571654","689202487","Oudenaarde"
"FALSE","FALSE","Melden, Bunderbos, opw weg","Beiaardbeek",NA,NA,"YES","I_9700_8",NA,NA,"VMM_Mtp","Lotisch",NA,"Oost-Vlaanderen","Oudenaarde","9700","2","5002",NA,"Oost-Vlaanderen",NA,"waterbeleid@oost-vlaanderen.be","3.56113982904781","50.807536041752","144","828","258","45035","Oudenaarde","1976-01-23","1975123003","571654","689202487","Oudenaarde"
"ONHOLD","ONHOLD","Oude Schelde Heurne-Heuvel","Oude Schelde Heurne","ytrlzjy0",NA,"YES","I_9700_9",NA,NA,"EcoWater","Lentisch",NA,"Oost-Vlaanderen","Oudenaarde","9700",NA,NA,NA,NA,NA,NA,"3.6390284","50.8839607","144","828","258","45035","Oudenaarde","1976-01-23","1975123003","571654","689202487","Oudenaarde"
"FALSE","FALSE","Oude Schelde Nederename?","Oude Schelde Eine",NA,NA,"YES","I_9700_10",NA,NA,"EcoWater","Lentisch",NA,"Oost-Vlaanderen","Oudenaarde","9700",NA,NA,NA,NA,NA,NA,"3.63185449498367","50.8663304927685","144","828","258","45035","Oudenaarde","1976-01-23","1975123003","571654","689202487","Oudenaarde"
"ONHOLD","ONHOLD","Oude Schelde De Sterre","Oude Schelde Heurne","ytrlzjy0",NA,"YES","I_9700_11",NA,NA,"EcoWater","Lentisch",NA,"Oost-Vlaanderen","Oudenaarde","9700",NA,NA,NA,NA,NA,NA,"3.6279292","50.8797969","144","828","258","45035","Oudenaarde","1976-01-23","1975123003","571654","689202487","Oudenaarde"
"FALSE","FALSE","Oude Schelde Melden Het Veer",NA,NA,NA,"YES","I_9700_12",NA,NA,"EcoWater","Lentisch",NA,"Oost-Vlaanderen","Oudenaarde","9700",NA,NA,NA,"Coppens Xavier",NA,"recreatie.ovl.anb@vlaanderen.be","3.5754814950048","50.8202020927899","144","828","258","45035","Oudenaarde","1976-01-23","1975123003","571654","689202487","Oudenaarde"
"FALSE","FALSE","Melden, afw Berchemweg, 2de zijarm",NA,NA,NA,"YES","I_9700_13",NA,NA,"ANB_Mtp","Lentisch",NA,"Oost-Vlaanderen","Oudenaarde","9700",NA,NA,NA,"Coppens Xavier",NA,"recreatie.ovl.anb@vlaanderen.be","3.56918249937522","50.8185231293302","144","828","258","45035","Oudenaarde","1976-01-23","1975123003","571654","689202487","Oudenaarde"
"FALSE","FALSE","Melden, Berchemweg,centraal gedeelte",NA,"zgrhnjvm",NA,"YES","I_9700_14",NA,NA,"ANB_Mtp","Lentisch",NA,"Oost-Vlaanderen","Oudenaarde","9700",NA,NA,NA,"Coppens Xavier",NA,"recreatie.ovl.anb@vlaanderen.be","3.57404599609718","50.8192876024458","144","828","258","45035","Oudenaarde","1976-01-23","1975123003","571654","689202487","Oudenaarde"
"FALSE","FALSE","recreation area, Provincial dom. Donk, Oudenaarde","Donkmeer",NA,NA,"YES","I_9700_15",NA,NA,"Scheers","Lentisch",NA,"Oost-Vlaanderen","Oudenaarde","9700",NA,NA,NA,NA,NA,NA,"3.5846615948375","50.8430034926976","144","828","258","45035","Oudenaarde","1976-01-23","1975123003","571654","689202487","Oudenaarde"
"FALSE","FALSE","Oudenaarde",NA,NA,NA,"YES","I_9700_16",NA,NA,"Scheers","Lentisch",NA,"Oost-Vlaanderen","Oudenaarde","9700",NA,NA,NA,NA,NA,NA,"3.60689029437884","50.8466105931419","144","828","258","45035","Oudenaarde","1976-01-23","1975123003","571654","689202487","Oudenaarde"
"FALSE","FALSE","Oudenaarde",NA,NA,NA,"YES","I_9700_17",NA,NA,"Scheers","Lentisch",NA,"Oost-Vlaanderen","Oudenaarde","9700",NA,NA,NA,NA,NA,NA,"3.60894309507694","50.8458755928056","144","828","258","45035","Oudenaarde","1976-01-23","1975123003","571654","689202487","Oudenaarde"
"FALSE","FALSE","Oostnieuwkerke, Wallebrugstraat","Mandel",NA,NA,"YES","I_8840_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Staden","8840","2","4203",NA,"West-Vlaanderen",NA,NA,"3.06449906265124","50.9472671107987","146","830","206","36019","Staden","1982-12-29","1982001920","3552409","4681548093","Staden"
"FALSE","FALSE","Oostnieuwkerke, Cortonstraat","Mandel",NA,NA,"YES","I_8840_2",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Staden","8840","2","4203",NA,"West-Vlaanderen",NA,NA,"3.04516696265431","50.9272625574135","146","830","206","36019","Staden","1982-12-29","1982001920","3552409","4681548093","Staden"
"FALSE","FALSE","Westrozebeke, Vijverbos","Vijverbeek",NA,NA,"YES","I_8840_3",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Staden","8840","2","4335",NA,"Dewulf Evy",NA,"recreatie.wvl.anb@vlaanderen.be","3.02459187930195","50.9338710309187","146","830","206","36019","Staden","1982-12-29","1982001920","3552409","4681548093","Staden"
"FALSE","FALSE","Oostnieuwkerke","Mandel",NA,NA,"YES","I_8840_4",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Staden","8840","2","4203",NA,"West-Vlaanderen",NA,NA,"3.08332329261554","50.9541903606612","146","830","206","36019","Staden","1982-12-29","1982001920","3552409","4681548093","Staden"
"TRUE","TRUE","Oostenieuwkerke","Mandel","yze3nzdi",NA,"YES","I_8840_5",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Staden","8840","2","4203",NA,"West-Vlaanderen",NA,NA,"3.0514924","50.93524","146","830","206","36019","Staden","1982-12-29","1982001920","3552409","4681548093","Staden"
"FALSE","FALSE",NA,"Zarrenbeek",NA,NA,"YES","I_8840_6",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Staden","8840","2","1496",NA,"West-Vlaanderen",NA,NA,"3.01126064793248","50.9938746301712","146","830","206","36019","Staden","1982-12-29","1982001920","3552409","4681548093","Staden"
"FALSE","FALSE","Merkem, Ketsedijk","Martjevaart",NA,NA,"YES","I_8650_1",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Houthulst","8650","1","1216",NA,"VMM",NA,"d.slootmaekers@vmm.be","2.83331896424535","50.9552018887628","155","839","203","32006","Houthulst","1982-12-29","1982001920","4145773","5602185125","Houthulst"
"FALSE","FALSE","Merkem, Ketsedijk","Martjevaart",NA,NA,"YES","I_8650_2",NA,NA,"VMM_Mtp","Lotisch",NA,"West-Vlaanderen","Houthulst","8650","1","1216",NA,"VMM",NA,"d.slootmaekers@vmm.be","2.82952413907865","50.9563211287257","155","839","203","32006","Houthulst","1982-12-29","1982001920","4145773","5602185125","Houthulst"
"FALSE","FALSE",NA,NA,NA,NA,"YES","I_8650_3",NA,NA,NA,"Lotisch",NA,"West-Vlaanderen","Houthulst","8650",NA,NA,NA,NA,NA,NA,"2.81989477308618","50.962966580813","155","839","203","32006","Houthulst","1982-12-29","1982001920","4145773","5602185125","Houthulst"
"FALSE","FALSE","Kortenaken/Kersbeek-Miskom, Bauwelstr, 10m opw brug","Velpe",NA,NA,"YES","I_3470_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Vlaams-Brabant","Kortenaken","3470","1","7155",NA,"VMM",NA,"d.slootmaekers@vmm.be","5.0343933404972","50.8954866265712","159","842","39","24054","Kortenaken","1976-01-23","1975123003","4226626","4943768838","Kortenaken"
"FALSE","FALSE","Tisselt; Jozef de Blockstraat, naast huisnr 52 straatje in, over brugje en zandpad in","Birrebeek",NA,NA,"YES","I_2830_1","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Willebroek","2830","2","3106",NA,"Polder Vliet en Zielbeek","03/8892337","poldervliet.en.zielbeek@edpnet.be","4.35387016121639","51.038695607074","164","844","172","12040","Willebroek","1976-01-23","1975123003","310392","2736618675","Willebroek"
"FALSE","FALSE",NA,"Grootbroekloop",NA,NA,"YES","I_2830_2","bij voorkeur tussen 20/07 - 01/09",NA,NA,"Lotisch",NA,"Antwerpen","Willebroek","2830","2","0",NA,"Polder Willebroek","03/8996317","polderwillebroek@vvpw.be","4.39225458436622","51.0576495594563","164","844","172","12040","Willebroek","1976-01-23","1975123003","310392","2736618675","Willebroek"
"FALSE","FALSE","Het Broek, Blaasveld",NA,NA,NA,"YES","I_2830_3",NA,NA,"EcoWater","Lentisch",NA,"Antwerpen","Willebroek","2830",NA,NA,NA,"Heyens Veerle",NA,"recreatie.ant.anb@vlaanderen.be","4.38440789449275","51.0590380927345","164","844","172","12040","Willebroek","1976-01-23","1975123003","310392","2736618675","Willebroek"
"FALSE","FALSE","Blaasveld, Broekweg, thv. restaurant  Fonteyntje brug tss 2 vijvers, rechtervijver","Putten van Lacourt",NA,NA,"YES","I_2830_4",NA,NA,"ANB_Mtp","Lentisch",NA,"Antwerpen","Willebroek","2830",NA,NA,NA,"Heyens Veerle",NA,"recreatie.ant.anb@vlaanderen.be","4.39330081008364","51.0544064579068","164","844","172","12040","Willebroek","1976-01-23","1975123003","310392","2736618675","Willebroek"
"FALSE","FALSE","Hazewinkel","Hazewinkel watersportbaan",NA,NA,"YES","I_2830_5",NA,NA,"Scheers","Lentisch",NA,"Antwerpen","Willebroek","2830",NA,NA,NA,NA,NA,NA,"4.38993159592384","51.0656574024646","164","844","172","12040","Willebroek","1976-01-23","1975123003","310392","2736618675","Willebroek"
"FALSE","FALSE",NA,"Zwarte Beek",NA,NA,"YES","I_2830_6",NA,NA,NA,NA,NA,"Antwerpen","Willebroek","2830","NA","NA",NA,NA,NA,NA,"4.38069299592669","51.071125002462","164","844","172","12040","Willebroek","1976-01-23","1975123003","310392","2736618675","Willebroek"
"TRUE","TRUE",NA,NA,"mdm4oge4",NA,"NO","V_2830_7",NA,NA,NA,NA,NA,"Antwerpen","Willebroek","2830",NA,NA,NA,NA,NA,NA,"4.37448729592871","51.07576420246","164","844","172","12040","Willebroek","1976-01-23","1975123003","310392","2736618675","Willebroek"
"FALSE","FALSE","Jesseren, Broekstraat, onverharde weg tussen huisnr. 18-20, 300 m tot einde voetbalveld, 100 m tot Mombeek, via brugje,  50 m opw. tot aan overbrugging","Mombeek",NA,NA,"YES","I_3840_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Borgloon","3840","2","7159",NA,"Limburg",NA,"christel.bouchet@limburg.be","5.40331689994255","50.8071886788038","166","846","50","73009","Borgloon","1982-07-17","1982001074","4605579","5132233887","Borgloon"
"FALSE","FALSE","Jesseren, Jesserenstr,opw weg en LP, aan grensbord Jesseren-Borgloon","Sint-Annabeek",NA,NA,"YES","I_3840_2",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Borgloon","3840","2","7526",NA,"Limburg",NA,"christel.bouchet@limburg.be","5.37748819644534","50.8115765982484","166","846","50","73009","Borgloon","1982-07-17","1982001074","4605579","5132233887","Borgloon"
"FALSE","FALSE","Broekom, zijweg Sassenbroekstr, in 2de bocht thv huis nr 7, achteraan privé-oprit, na samenvloeiing","Sassenbroekbeek",NA,NA,"YES","I_3840_3",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Borgloon","3840","2","7768",NA,"Limburg",NA,"christel.bouchet@limburg.be","5.34048498119169","50.7781484921849","166","846","50","73009","Borgloon","1982-07-17","1982001074","4605579","5132233887","Borgloon"
"FALSE","FALSE","Gors-Opleeuw; einde mf-traject 5m afw brug aan mp 451200","Mombeek",NA,NA,"YES","I_3840_4",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Borgloon","3840","2","7159",NA,"Limburg",NA,"christel.bouchet@limburg.be","5.40367271404076","50.8259306423953","166","846","50","73009","Borgloon","1982-07-17","1982001074","4605579","5132233887","Borgloon"
"FALSE","FALSE","Jesseren; Broekstraat; onverharde weg langs voetbalvelden;einde traject aan hoek laatste voetbalveld","Mombeek",NA,NA,"YES","I_3840_5",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Borgloon","3840","2","7159",NA,"Limburg",NA,"christel.bouchet@limburg.be","5.40320702593181","50.8079987927003","166","846","50","73009","Borgloon","1982-07-17","1982001074","4605579","5132233887","Borgloon"
"ONHOLD","ONHOLD","Eeklose Watergang","Eeklose watergang","mwyxzjc2",NA,"YES","I_9900_1",NA,NA,NA,NA,NA,"Oost-Vlaanderen","Eeklo","9900","NA","NA",NA,NA,NA,NA,"3.5388169","51.2160525","169","849","109","43005","Eeklo","1982-12-29","1982001920","2559369","304493745","Eeklo"
"FALSE","FALSE",NA,"Eeklose Watergang","nwu0njy5",NA,"YES","I_9900_2",NA,NA,NA,NA,NA,"Oost-Vlaanderen","Eeklo","9900","NA","NA",NA,NA,NA,NA,"3.58633899613457","51.209412002336","169","849","109","43005","Eeklo","1982-12-29","1982001920","2559369","304493745","Eeklo"
"FALSE","FALSE","Peulis, Mechelbaan (N15), doodlopend zijwegje, inrit huis nr 664, 3 m opw brugje+lozing","Waversebeek",NA,NA,"YES","I_2580_1","bij voorkeur tussen 20/07 - 01/09",NA,"VMM_Mtp","Lotisch",NA,"Antwerpen","Putte","2580","2","6702",NA,"Antwerpen",NA,"hans.vanloy@provincieantwerpen.be","4.59070551799696","51.0392320972805","176","852","171","12029","Putte","1976-01-23","1975123003","40300","3515873126","Putte"
"FALSE","FALSE","33/3-4;Guighoven; Kasteelstraat; einde traject afw brug; 20m afw verval","Mombeek",NA,NA,"YES","I_3724_1",NA,NA,"VMM_Mtp","Lotisch",NA,"Limburg","Kortessem","3724","2","7159",NA,"Limburg",NA,"christel.bouchet@limburg.be","5.41160845140768","50.8387705295062","181","854","45","73040","Kortessem","1982-07-17","1982001074","3317968","3398700899","Kortessem"
